time,location,height,voltage,current
2024-06-15 09:00:00,"51.507280,-0.127822",0.0,25.01,22.3
2024-06-15 09:00:21,"51.507463,-0.127885",8.8,24.91,21.4
2024-06-15 09:00:57,"51.507866,-0.127326",23.8,24.85,17.8
2024-06-15 09:01:30,"51.508239,-0.127358",37.5,24.76,18.2
2024-06-15 09:02:01,"51.508429,-0.127003",47.7,24.83,13.2
2024-06-15 09:02:37,"51.508843,-0.126882",48.9,24.56,14.3
2024-06-15 09:03:02,"51.509144,-0.126673",49.9,24.57,16.2
2024-06-15 09:03:40,"51.509368,-0.126467",49.0,24.43,14.4
2024-06-15 09:04:07,"51.509670,-0.126201",49.6,24.34,14.1
2024-06-15 09:04:47,"51.509922,-0.126072",50.1,24.26,13.8
2024-06-15 09:05:13,"51.510222,-0.126064",52.0,24.18,12.3
2024-06-15 09:05:40,"51.510437,-0.125868",52.4,24.1,13.9
2024-06-15 09:06:08,"51.510754,-0.125586",49.4,24.01,9.3
2024-06-15 09:06:34,"51.511004,-0.125392",48.8,23.94,14.9
2024-06-15 09:07:10,"51.511179,-0.125196",51.3,23.84,13.4
2024-06-15 09:07:33,"51.511553,-0.124981",50.8,23.81,15.4
2024-06-15 09:07:54,"51.511709,-0.124976",50.4,23.74,14.5
2024-06-15 09:08:33,"51.512081,-0.124585",48.6,23.68,14.4
2024-06-15 09:09:00,"51.512327,-0.124664",51.0,23.62,12.9
2024-06-15 09:09:24,"51.512566,-0.124380",51.3,23.5,16.1
2024-06-15 09:10:00,"51.512855,-0.124198",47.3,23.4,16.0
2024-06-15 09:10:35,"51.513175,-0.123945",51.5,23.37,12.1
2024-06-15 09:11:10,"51.513193,-0.123798",49.9,23.22,14.7
2024-06-15 09:11:45,"51.512966,-0.124084",48.9,23.14,17.2
2024-06-15 09:12:17,"51.512668,-0.124154",47.6,23.03,14.8
2024-06-15 09:12:57,"51.512417,-0.124393",49.5,22.95,12.8
2024-06-15 09:13:19,"51.512111,-0.124754",49.9,22.93,11.1
2024-06-15 09:13:55,"51.511785,-0.124772",49.4,22.82,16.9
2024-06-15 09:14:22,"51.511663,-0.125094",48.2,22.67,12.1
2024-06-15 09:14:56,"51.511355,-0.125346",48.2,22.59,10.9
2024-06-15 09:15:34,"51.510900,-0.125453",51.1,22.51,16.3
2024-06-15 09:16:03,"51.510763,-0.125788",50.1,22.43,15.5
2024-06-15 09:16:43,"51.510162,-0.126065",50.4,22.37,14.5
2024-06-15 09:17:07,"51.509981,-0.126189",50.9,22.19,15.1
2024-06-15 09:17:41,"51.509782,-0.126328",51.1,22.24,14.3
2024-06-15 09:18:03,"51.509495,-0.126202",52.6,22.08,15.3
2024-06-15 09:18:26,"51.509380,-0.126551",49.9,22.11,14.6
2024-06-15 09:18:46,"51.509202,-0.126578",49.6,21.96,14.8
2024-06-15 09:19:24,"51.508910,-0.126918",48.6,21.91,14.5
2024-06-15 09:19:47,"51.508626,-0.126998",50.4,21.89,15.4
2024-06-15 09:20:10,"51.508389,-0.127171",45.8,21.79,17.7
2024-06-15 09:20:39,"51.508200,-0.127253",33.8,21.76,19.3
2024-06-15 09:21:06,"51.507761,-0.127533",22.5,21.74,15.8
2024-06-15 09:21:31,"51.507652,-0.127563",12.1,21.56,18.2
2024-06-15 09:21:58,"51.507434,-0.127721",0.8,21.47,24.1
2024-06-15 09:22:00,"51.507382,-0.127845",0.0,21.45,21.7
